"fips","sex","age","year","stateFips","countyFips","pop"
"37197",2,50,2013,"37","197",1477
"17023",1,50,2013,"17","023",621
"37197",2,35,2013,"37","197",1073
"51035",2,45,2013,"51","035",1046
"37197",2,5,2013,"37","197",1080
"37197",1,85,2013,"37","197",232
"28121",2,55,2013,"28","121",4970
"37197",1,75,2013,"37","197",531
"20077",1,55,2013,"20","077",228
"37197",1,70,2013,"37","197",829
"37197",1,65,2013,"37","197",1043
"37197",1,50,2013,"37","197",1496
"51121",1,70,2013,"51","121",1193
"37195",2,85,2013,"37","195",1126
"42097",1,25,2013,"42","097",3054
"37195",2,80,2013,"37","195",1012
"42049",1,35,2013,"42","049",7443
"37195",2,70,2013,"37","195",1733
"08115",2,10,2013,"08","115",65
"48335",2,15,2013,"48","335",234
"37195",2,55,2013,"37","195",3090
"37195",2,45,2013,"37","195",2924
"37195",2,40,2013,"37","195",2734
"37195",2,25,2013,"37","195",2433
"01123",2,40,2013,"01","123",1374
"37195",2,20,2013,"37","195",2672
"37195",2,0,2013,"37","195",2473
"37195",1,85,2013,"37","195",487
"06103",2,35,2013,"06","103",1606
"37195",1,80,2013,"37","195",560
"37195",1,75,2013,"37","195",981
"37195",1,65,2013,"37","195",1994
"37195",1,60,2013,"37","195",2460
"16019",1,80,2013,"16","019",661
"37195",1,55,2013,"37","195",2708
"37195",1,50,2013,"37","195",2802
"37195",1,40,2013,"37","195",2511
"37195",1,10,2013,"37","195",2764
"45021",2,55,2013,"45","021",1940
"48247",2,20,2013,"48","247",157
"08033",1,40,2013,"08","033",56
"37195",1,5,2013,"37","195",2809
"37071",1,70,2013,"37","071",3310
"39099",2,75,2013,"39","099",4395
"37195",1,0,2013,"37","195",2671
"21079",1,75,2013,"21","079",238
"37193",2,85,2013,"37","193",961
"37193",2,60,2013,"37","193",2443
"20087",2,15,2013,"20","087",602
"37193",2,25,2013,"37","193",1703
"26025",1,75,2013,"26","025",1699
"37193",2,20,2013,"37","193",1819
"29047",1,30,2013,"29","047",8575
"37193",2,15,2013,"37","193",1964
"37193",2,10,2013,"37","193",2225
"25001",1,45,2013,"25","001",6627
"37193",1,85,2013,"37","193",525
"56003",2,55,2013,"56","003",434
"48365",1,25,2013,"48","365",687
"37193",1,70,2013,"37","193",1556
"37193",1,65,2013,"37","193",2093
"12073",2,80,2013,"12","073",2124
"39049",2,55,2013,"39","049",39176
"53003",1,65,2013,"53","003",633
"48055",2,20,2013,"48","055",1407
"17181",1,5,2013,"17","181",547
"37193",1,60,2013,"37","193",2258
"38061",2,50,2013,"38","061",303
"37193",1,40,2013,"37","193",2354
"29123",1,85,2013,"29","123",108
"38031",2,35,2013,"38","031",88
"36005",2,75,2013,"36","005",16973
"45083",1,80,2013,"45","083",1921
"05033",2,25,2013,"05","033",1848
"37191",2,85,2013,"37","191",1360
"37191",2,80,2013,"37","191",1400
"37191",2,60,2013,"37","191",3822
"39169",2,40,2013,"39","169",3495
"21219",2,25,2013,"21","219",378
"48295",1,20,2013,"48","295",109
"37191",2,45,2013,"37","191",4062
"37191",2,25,2013,"37","191",4232
"37191",2,15,2013,"37","191",3887
"48381",1,40,2013,"48","381",3749
"48419",1,35,2013,"48","419",738
"38029",1,10,2013,"38","029",104
"37191",2,0,2013,"37","191",4184
"37191",1,80,2013,"37","191",859
"31027",1,30,2013,"31","027",214
"38051",2,50,2013,"38","051",102
"37191",1,65,2013,"37","191",2586
"37191",1,60,2013,"37","191",3383
"37191",1,45,2013,"37","191",4013
"55135",1,50,2013,"55","135",2271
"01033",2,10,2013,"01","033",1692
"47079",1,80,2013,"47","079",362
"47057",1,70,2013,"47","057",539
"37191",1,15,2013,"37","191",4134
"37191",1,10,2013,"37","191",4323
"48061",1,20,2013,"48","061",15657
"26155",1,45,2013,"26","155",2549
"37191",1,5,2013,"37","191",4351
"37191",1,0,2013,"37","191",4345
"37189",2,80,2013,"37","189",491
"37189",2,75,2013,"37","189",628
"37189",2,70,2013,"37","189",937
"17173",2,35,2013,"17","173",578
"37189",2,65,2013,"37","189",1258
"37189",2,60,2013,"37","189",1565
"31077",2,35,2013,"31","077",65
"37189",2,55,2013,"37","189",1584
"39083",1,45,2013,"39","083",1914
"37189",2,50,2013,"37","189",1548
"37189",2,45,2013,"37","189",1280
"48499",2,30,2013,"48","499",950
"37189",2,40,2013,"37","189",1266
"37189",2,20,2013,"37","189",5446
"12117",2,20,2013,"12","117",15415
"37189",2,15,2013,"37","189",3168
"37189",2,10,2013,"37","189",951
"37189",2,5,2013,"37","189",972
"48187",1,55,2013,"48","187",4208
"19047",2,20,2013,"19","047",478
"37189",2,0,2013,"37","189",870
"37189",1,85,2013,"37","189",280
"37189",1,55,2013,"37","189",1477
"39019",1,5,2013,"39","019",903
"37189",1,50,2013,"37","189",1378
"37189",1,45,2013,"37","189",1264
"37189",1,30,2013,"37","189",1286
"37189",1,25,2013,"37","189",1726
"18103",2,15,2013,"18","103",1067
"37189",1,15,2013,"37","189",2866
"35043",2,30,2013,"35","043",4369
"37189",1,5,2013,"37","189",1056
"34033",1,30,2013,"34","033",1806
"37187",2,80,2013,"37","187",226
"28103",1,20,2013,"28","103",421
"37187",2,45,2013,"37","187",457
"37187",2,35,2013,"37","187",344
"24021",2,15,2013,"24","021",8229
"37187",2,20,2013,"37","187",381
"37187",2,5,2013,"37","187",401
"41065",1,40,2013,"41","065",719
"01041",1,0,2013,"01","041",438
"37187",1,85,2013,"37","187",94
"06087",2,85,2013,"06","087",3346
"22077",2,0,2013,"22","077",681
"37187",1,70,2013,"37","187",263
"37187",1,65,2013,"37","187",391
"37187",1,55,2013,"37","187",511
"37187",1,50,2013,"37","187",433
"37187",1,35,2013,"37","187",265
"13255",2,40,2013,"13","255",2076
"39019",1,30,2013,"39","019",717
"38047",1,50,2013,"38","047",90
"23031",2,50,2013,"23","031",8743
"37187",1,25,2013,"37","187",247
"37187",1,15,2013,"37","187",415
"37185",2,75,2013,"37","185",427
"37185",2,65,2013,"37","185",761
"31131",1,5,2013,"31","131",538
"37185",2,45,2013,"37","185",616
"37185",2,25,2013,"37","185",486
"37185",2,20,2013,"37","185",525
"48063",2,75,2013,"48","063",213
"54021",1,70,2013,"54","021",141
"36061",1,60,2013,"36","061",39823
"39135",1,55,2013,"39","135",1584
"37185",2,10,2013,"37","185",559
"55117",2,20,2013,"55","117",3089
"19169",2,20,2013,"19","169",9359
"37185",2,5,2013,"37","185",588
"37185",2,0,2013,"37","185",467
"37185",1,85,2013,"37","185",173
"55123",1,35,2013,"55","123",786
"47051",1,0,2013,"47","051",991
"47133",2,10,2013,"47","133",685
"37007",1,85,2013,"37","007",166
"19077",1,55,2013,"19","077",407
"37185",1,75,2013,"37","185",344
"49045",2,60,2013,"49","045",1219
"37185",1,65,2013,"37","185",642
"29055",1,85,2013,"29","055",175
"37185",1,55,2013,"37","185",847
"37185",1,50,2013,"37","185",784
"37185",1,45,2013,"37","185",690
"37185",1,40,2013,"37","185",585
"46095",1,85,2013,"46","095",21
"19115",1,50,2013,"19","115",479
"37185",1,35,2013,"37","185",553
"37185",1,5,2013,"37","185",597
"37183",2,70,2013,"37","183",12124
"42133",1,5,2013,"42","133",14499
"37183",2,55,2013,"37","183",30080
"46127",1,60,2013,"46","127",546
"46081",1,75,2013,"46","081",340
"51127",1,40,2013,"51","127",721
"37183",2,50,2013,"37","183",35523
"17177",2,85,2013,"17","177",1092
"37183",2,45,2013,"37","183",37187
"37183",2,35,2013,"37","183",38642
"37183",2,30,2013,"37","183",38093
"12127",1,50,2013,"12","127",18222
"37183",2,25,2013,"37","183",36218
"19143",2,55,2013,"19","143",261
"37187",1,45,2013,"37","187",399
"37183",2,20,2013,"37","183",31472
"37085",2,70,2013,"37","085",1882
"37183",2,15,2013,"37","183",33289
"37183",2,0,2013,"37","183",31666
"13063",2,60,2013,"13","063",6768
"37183",1,85,2013,"37","183",3395
"24023",1,80,2013,"24","023",280
"37183",1,70,2013,"37","183",10167
"46093",2,45,2013,"46","093",741
"37183",1,65,2013,"37","183",16264
"26073",2,70,2013,"26","073",972
"08089",2,40,2013,"08","089",502
"37183",1,45,2013,"37","183",35556
"37183",1,40,2013,"37","183",38474
"37183",1,30,2013,"37","183",35433
"01111",1,60,2013,"01","111",759
"37183",1,25,2013,"37","183",34517
"37183",1,20,2013,"37","183",32810
"37183",1,10,2013,"37","183",35534
"48123",2,10,2013,"48","123",592
"26115",2,40,2013,"26","115",4948
"31069",1,25,2013,"31","069",40
"37181",2,85,2013,"37","181",644
"37181",2,80,2013,"37","181",570
"37181",2,70,2013,"37","181",932
"37181",2,65,2013,"37","181",1319
"42015",1,45,2013,"42","015",2151
"37181",2,55,2013,"37","181",1765
"37181",2,50,2013,"37","181",1701
"09005",2,0,2013,"09","005",3818
"37181",2,45,2013,"37","181",1615
"01105",1,0,2013,"01","105",278
"40071",1,15,2013,"40","071",1611
"37181",2,40,2013,"37","181",1537
"37181",2,25,2013,"37","181",1296
"37181",2,15,2013,"37","181",1438
"37181",2,0,2013,"37","181",1484
"37181",1,80,2013,"37","181",273
"08045",1,40,2013,"08","045",2134
"27109",1,5,2013,"27","109",5554
"37181",1,75,2013,"37","181",525
"48285",2,35,2013,"48","285",473
"41039",2,75,2013,"41","039",5138
"37181",1,60,2013,"37","181",1353
"37181",1,55,2013,"37","181",1490
"48081",2,15,2013,"48","081",91
"29029",2,5,2013,"29","029",1141
"37181",1,50,2013,"37","181",1386
"13007",1,0,2013,"13","007",76
"20177",1,70,2013,"20","177",2883
"37181",1,45,2013,"37","181",1362
"37181",1,40,2013,"37","181",1396
"41045",1,40,2013,"41","045",1119
"37181",1,35,2013,"37","181",1131
"37181",1,25,2013,"37","181",1090
"46071",1,45,2013,"46","071",103
"55033",1,55,2013,"55","033",1442
"37181",1,20,2013,"37","181",1560
"16023",1,45,2013,"16","023",70
"37181",1,15,2013,"37","181",1499
"48067",1,50,2013,"48","067",1040
"37179",2,40,2013,"37","179",9452
"13165",1,45,2013,"13","165",338
"37179",2,25,2013,"37","179",4714
"37179",2,10,2013,"37","179",9478
"37179",2,5,2013,"37","179",8583
"37179",1,50,2013,"37","179",8006
"37179",1,25,2013,"37","179",4737
"01035",2,10,2013,"01","035",423
"39067",2,5,2013,"39","067",447
"37177",2,85,2013,"37","177",58
"37177",2,80,2013,"37","177",55
"37177",2,75,2013,"37","177",96
"48221",1,50,2013,"48","221",1898
"18163",2,60,2013,"18","163",5689
"37177",2,55,2013,"37","177",161
"37177",2,40,2013,"37","177",116
"37177",2,25,2013,"37","177",91
"37177",2,5,2013,"37","177",111
"48267",2,60,2013,"48","267",210
"37177",1,75,2013,"37","177",63
"42005",2,80,2013,"42","005",1123
"37177",1,70,2013,"37","177",92
"37177",1,65,2013,"37","177",103
"37177",1,55,2013,"37","177",154
"37177",1,50,2013,"37","177",168
"37177",1,25,2013,"37","177",188
"55099",2,75,2013,"55","099",285
"47133",2,85,2013,"47","133",242
"37177",1,0,2013,"37","177",89
"37175",2,80,2013,"37","175",689
"37175",2,65,2013,"37","175",1497
"53023",1,30,2013,"53","023",59
"41035",2,20,2013,"41","035",2098
"47157",2,20,2013,"47","157",36259
"37175",2,60,2013,"37","175",1339
"38049",1,30,2013,"38","049",200
"37175",2,50,2013,"37","175",1202
"21091",1,70,2013,"21","091",186
"37175",2,10,2013,"37","175",780
"37175",1,65,2013,"37","175",1272
"48467",2,25,2013,"48","467",1226
"37175",1,55,2013,"37","175",1182
"20129",1,0,2013,"20","129",135
"37175",1,50,2013,"37","175",1078
"37175",1,45,2013,"37","175",903
"37175",1,40,2013,"37","175",832
"42013",2,0,2013,"42","013",3489
"37175",1,35,2013,"37","175",773
"37175",1,25,2013,"37","175",697
"37175",1,20,2013,"37","175",1084
"48267",1,20,2013,"48","267",106
"37175",1,15,2013,"37","175",1027
"37175",1,10,2013,"37","175",823
"51185",2,65,2013,"51","185",1412
"37173",2,85,2013,"37","173",185
"48363",1,75,2013,"48","363",401
"37173",2,80,2013,"37","173",182
"39033",1,25,2013,"39","033",1069
"29091",2,5,2013,"29","091",1351
"37173",2,75,2013,"37","173",241
"08111",1,50,2013,"08","111",35
"37173",2,65,2013,"37","173",435
"46129",1,60,2013,"46","129",197
"12125",1,10,2013,"12","125",392
"37173",2,60,2013,"37","173",482
"06089",2,30,2013,"06","089",5326
"30077",1,0,2013,"30","077",165
"37173",2,40,2013,"37","173",441
"26119",2,75,2013,"26","119",237
"37173",2,35,2013,"37","173",409
"37173",2,15,2013,"37","173",458
"26021",1,75,2013,"26","021",2054
"31063",2,5,2013,"31","063",79
"37173",1,70,2013,"37","173",323
"05069",1,80,2013,"05","069",504
"48175",1,65,2013,"48","175",239
"34001",2,30,2013,"34","001",8212
"40145",1,10,2013,"40","145",2961
"06049",2,45,2013,"06","049",280
"25003",2,55,2013,"25","003",5496
"37173",1,60,2013,"37","173",423
"41015",2,15,2013,"41","015",457
"20001",2,60,2013,"20","001",484
"47069",2,10,2013,"47","069",802
"37173",1,40,2013,"37","173",418
"01073",1,85,2013,"01","073",4093
"33001",2,30,2013,"33","001",1692
"37173",1,35,2013,"37","173",368
"46069",2,85,2013,"46","069",47
"37173",1,20,2013,"37","173",513
"37171",2,85,2013,"37","171",1205
"37171",2,80,2013,"37","171",1085
"37171",2,55,2013,"37","171",2635
"37171",2,40,2013,"37","171",2583
"37171",2,15,2013,"37","171",2195
"48233",1,20,2013,"48","233",652
"51550",1,15,2013,"51","550",8465
"37171",2,10,2013,"37","171",2409
"12061",2,35,2013,"12","061",3118
"37171",1,75,2013,"37","171",1020
"45043",1,20,2013,"45","043",1590
"37171",1,70,2013,"37","171",1506
"37171",1,60,2013,"37","171",2365
"39147",1,65,2013,"39","147",1272
"13293",1,75,2013,"13","293",319
"37171",1,50,2013,"37","171",2702
"39113",2,15,2013,"39","113",16759
"37171",1,40,2013,"37","171",2551
"37171",1,20,2013,"37","171",2318
"37171",1,10,2013,"37","171",2466
"37169",2,70,2013,"37","169",1198
"37169",2,60,2013,"37","169",1576
"26107",2,45,2013,"26","107",1168
"48303",2,55,2013,"48","303",8452
"48447",1,35,2013,"48","447",34
"09013",1,55,2013,"09","013",5585
"37169",2,50,2013,"37","169",1952
"37169",2,35,2013,"37","169",1330
"39163",2,70,2013,"39","163",266
"37169",2,30,2013,"37","169",1146
"47007",2,30,2013,"47","007",322
"37169",2,0,2013,"37","169",1020
"37169",1,85,2013,"37","169",286
"37169",1,80,2013,"37","169",392
"37169",1,65,2013,"37","169",1386
"37169",1,50,2013,"37","169",1931
"37169",1,35,2013,"37","169",1239
"37169",1,0,2013,"37","169",1146
"48487",2,20,2013,"48","487",439
"34033",2,45,2013,"34","033",2360
"37167",2,80,2013,"37","167",805
"22033",1,70,2013,"22","033",5458
"37167",2,75,2013,"37","167",1022
"48335",2,85,2013,"48","335",107
"37167",2,40,2013,"37","167",2063
"46039",1,35,2013,"46","039",110
"17067",1,20,2013,"17","067",495
"46037",2,55,2013,"46","037",216
"18135",1,45,2013,"18","135",819
"39053",1,35,2013,"39","053",824
"13155",2,55,2013,"13","155",311
"12053",1,60,2013,"12","053",5711
"37167",2,35,2013,"37","167",1608
"37167",2,30,2013,"37","167",1656
"51075",2,20,2013,"51","075",451
"06051",1,65,2013,"06","051",328
"48025",2,5,2013,"48","025",1006
"42025",2,60,2013,"42","025",2290
"37167",2,15,2013,"37","167",1833
"08037",2,70,2013,"08","037",479
"37167",1,35,2013,"37","167",1744
"37167",1,25,2013,"37","167",1855
"05077",1,75,2013,"05","077",128
"37167",1,15,2013,"37","167",1972
"13051",2,85,2013,"13","051",3210
"37167",1,10,2013,"37","167",1990
"37167",1,5,2013,"37","167",1889
"37167",1,0,2013,"37","167",1710
"37165",2,80,2013,"37","165",380
"02290",1,35,2013,"02","290",162
"37165",2,70,2013,"37","165",705
"30007",2,50,2013,"30","007",257
"16043",2,30,2013,"16","043",373
"37165",2,60,2013,"37","165",1280
"02275",1,55,2013,"02","275",133
"37165",2,50,2013,"37","165",1254
"51003",1,55,2013,"51","003",3288
"31183",2,5,2013,"31","183",10
"37165",2,40,2013,"37","165",1136
"53043",2,35,2013,"53","043",255
"47103",1,5,2013,"47","103",1122
"47029",2,5,2013,"47","029",1004
"51051",2,20,2013,"51","051",423
"37165",2,35,2013,"37","165",1017
"37165",2,30,2013,"37","165",994
"48089",2,80,2013,"48","089",301
"37165",2,25,2013,"37","165",987
"27151",1,0,2013,"27","151",311
"37165",2,5,2013,"37","165",1170
"37165",1,60,2013,"37","165",1107
"48015",2,55,2013,"48","015",1145
"37165",1,55,2013,"37","165",1266
"39125",2,55,2013,"39","125",704
"37165",1,40,2013,"37","165",1177
"37165",1,20,2013,"37","165",1304
"37165",1,15,2013,"37","165",1287
"42025",1,20,2013,"42","025",1684
"28011",2,10,2013,"28","011",1214
"37165",1,10,2013,"37","165",1224
"37165",1,5,2013,"37","165",1278
"37165",1,0,2013,"37","165",1139
"16043",1,15,2013,"16","043",603
"37163",2,85,2013,"37","163",759
"16011",2,5,2013,"16","011",2051
"08079",2,30,2013,"08","079",19
"37163",2,75,2013,"37","163",1110
"37163",2,55,2013,"37","163",2272
"37163",2,50,2013,"37","163",2148
"37163",2,35,2013,"37","163",1994
"37163",2,15,2013,"37","163",1991
"37163",2,10,2013,"37","163",2269
"40037",2,60,2013,"40","037",2323
"19011",2,45,2013,"19","011",993
"26097",1,5,2013,"26","097",293
"37163",2,5,2013,"37","163",2189
"27003",1,85,2013,"27","003",1342
"21109",2,15,2013,"21","109",366
"37163",2,0,2013,"37","163",2044
"53043",1,60,2013,"53","043",443
"05019",1,30,2013,"05","019",537
"37163",1,85,2013,"37","163",372
"37163",1,75,2013,"37","163",758
"37163",1,70,2013,"37","163",1103
"06037",1,35,2013,"06","037",346720
"31005",1,10,2013,"31","005",20
"47175",1,30,2013,"47","175",142
"37163",1,60,2013,"37","163",1885
"48389",1,65,2013,"48","389",233
"37163",1,55,2013,"37","163",2145
"01039",2,5,2013,"01","039",1127
"37163",1,40,2013,"37","163",2208
"48065",1,15,2013,"48","065",202
"35023",2,15,2013,"35","023",160
"47163",2,55,2013,"47","163",6111
"08073",2,65,2013,"08","073",133
"37163",1,15,2013,"37","163",2182
"05029",1,60,2013,"05","029",642
"31137",2,45,2013,"31","137",294
"37163",1,0,2013,"37","163",2113
"37161",2,85,2013,"37","161",997
"46067",1,60,2013,"46","067",250
"37161",2,50,2013,"37","161",2555
"28101",1,85,2013,"28","101",141
"37161",2,45,2013,"37","161",2387
"37161",2,40,2013,"37","161",2271
"37161",2,10,2013,"37","161",2143
"02090",2,0,2013,"02","090",3837
"48175",1,60,2013,"48","175",297
"36025",1,20,2013,"36","025",1621
"37161",2,5,2013,"37","161",1976
"48111",1,35,2013,"48","111",192
"31163",2,60,2013,"31","163",109
"12047",1,15,2013,"12","047",478
"37161",1,85,2013,"37","161",429
"37161",1,80,2013,"37","161",588
"48037",1,25,2013,"48","037",3348
"37161",1,70,2013,"37","161",1517
"37161",1,65,2013,"37","161",2030
"37161",1,60,2013,"37","161",2270
"37087",1,5,2013,"37","087",1544
"37161",1,50,2013,"37","161",2476
"37161",1,45,2013,"37","161",2341
"17085",1,50,2013,"17","085",860
"37161",1,35,2013,"37","161",1867
"39073",1,65,2013,"39","073",782
"37161",1,20,2013,"37","161",2051
"37161",1,15,2013,"37","161",2052
"48385",2,65,2013,"48","385",150
"18027",2,55,2013,"18","027",1000
"39107",2,10,2013,"39","107",1408
"54103",2,25,2013,"54","103",366
"37161",1,0,2013,"37","161",1763
"30001",1,65,2013,"30","001",304
"37159",2,75,2013,"37","159",2134
"37159",2,60,2013,"37","159",4364
"18097",1,45,2013,"18","097",28586
"37159",2,55,2013,"37","159",4841
"21127",1,5,2013,"21","127",556
"39135",2,45,2013,"39","135",1452
"37159",2,50,2013,"37","159",5262
"12055",2,15,2013,"12","055",2241
"37159",2,30,2013,"37","159",4155
"35055",2,5,2013,"35","055",908
"37159",2,25,2013,"37","159",4057
"37159",2,20,2013,"37","159",4438
"37159",2,15,2013,"37","159",4353
"39173",2,35,2013,"39","173",3400
"37159",2,0,2013,"37","159",3861
"56007",2,85,2013,"56","007",119
"37159",1,85,2013,"37","159",887
"48199",1,85,2013,"48","199",312
"37159",1,65,2013,"37","159",3486
"47127",1,70,2013,"47","127",168
"37159",1,60,2013,"37","159",4180
"19029",2,25,2013,"19","029",307
"37159",1,50,2013,"37","159",5127
"37159",1,45,2013,"37","159",4835
"38099",2,60,2013,"38","099",363
"37159",1,40,2013,"37","159",4631
"29219",2,50,2013,"29","219",1339
"37159",1,35,2013,"37","159",4132
"37159",1,25,2013,"37","159",3921
"54101",1,10,2013,"54","101",264
"47117",1,10,2013,"47","117",1145
"48161",2,80,2013,"48","161",250
"37159",1,15,2013,"37","159",4633
"21163",2,65,2013,"21","163",623
"37159",1,10,2013,"37","159",4747
"37159",1,5,2013,"37","159",4672
"06007",1,15,2013,"06","007",8101
"42047",1,5,2013,"42","047",875
"37157",2,85,2013,"37","157",1417
"37157",2,80,2013,"37","157",1277
"37157",2,70,2013,"37","157",2221
"37157",2,65,2013,"37","157",2824
"56041",1,0,2013,"56","041",836
"29127",1,25,2013,"29","127",824
"37157",2,60,2013,"37","157",3264
"19061",2,60,2013,"19","061",3006
"37157",2,50,2013,"37","157",3721
"37157",2,30,2013,"37","157",2456
"37157",2,20,2013,"37","157",2579
"37157",2,15,2013,"37","157",2722
"40107",2,5,2013,"40","107",391
"37157",2,10,2013,"37","157",2808
"37157",1,85,2013,"37","157",595
"37181",2,30,2013,"37","181",1336
"48069",2,70,2013,"48","069",127
"08037",1,15,2013,"08","037",1469
"37157",1,70,2013,"37","157",1850
"39113",2,5,2013,"39","113",16204
"36033",2,35,2013,"36","033",1224
"37157",1,65,2013,"37","157",2555
"37157",1,55,2013,"37","157",3445
"37099",2,20,2013,"37","099",2663
"37157",1,45,2013,"37","157",3280
"37157",1,35,2013,"37","157",2577
"37157",1,10,2013,"37","157",3005
"51640",2,25,2013,"51","640",199
"37157",1,5,2013,"37","157",2729
"37157",1,0,2013,"37","157",2382
"37155",2,85,2013,"37","155",1243
"55055",2,45,2013,"55","055",3014
"51530",2,0,2013,"51","530",226
"27129",2,70,2013,"27","129",358
"48379",1,75,2013,"48","379",241
"37155",2,65,2013,"37","155",3211
"48215",1,55,2013,"48","215",16195
"40045",2,30,2013,"40","045",126
"37155",2,55,2013,"37","155",4677
"37155",2,45,2013,"37","155",4380
"37155",2,30,2013,"37","155",4405
"40013",1,50,2013,"40","013",1289
"37155",2,15,2013,"37","155",4954
"37155",2,5,2013,"37","155",4804
"37155",1,80,2013,"37","155",688
"48139",1,45,2013,"48","139",5332
"37155",1,75,2013,"37","155",1210
"37155",1,70,2013,"37","155",1842
"18013",1,85,2013,"18","013",107
"39165",2,25,2013,"39","165",5313
"37155",1,60,2013,"37","155",3614
"13105",1,15,2013,"13","105",604
"37155",1,45,2013,"37","155",4138
"37155",1,35,2013,"37","155",4079
"37155",1,30,2013,"37","155",3942
"29186",2,25,2013,"29","186",435
"46085",1,45,2013,"46","085",103
"37155",1,15,2013,"37","155",5227
"27013",1,45,2013,"27","013",1705
"37155",1,5,2013,"37","155",5078
"37155",1,0,2013,"37","155",5006
"37153",2,85,2013,"37","153",563
"30111",2,30,2013,"30","111",5301
"37153",2,75,2013,"37","153",725
"31105",1,30,2013,"31","105",95
"37153",2,70,2013,"37","153",1030
"51147",1,15,2013,"51","147",1290
"37153",2,45,2013,"37","153",1553
"55005",2,65,2013,"55","005",1380
"37153",2,40,2013,"37","153",1535
"37153",2,25,2013,"37","153",1317
"39163",1,40,2013,"39","163",419
"37153",2,10,2013,"37","153",1504
"47179",1,85,2013,"47","179",800
"37153",2,5,2013,"37","153",1472
"37153",1,65,2013,"37","153",1142
"37153",1,55,2013,"37","153",1516
"47039",1,60,2013,"47","039",388
"53055",1,20,2013,"53","055",269
"35027",2,70,2013,"35","027",681
"38047",1,85,2013,"38","047",29
"31015",1,25,2013,"31","015",35
"37153",1,50,2013,"37","153",1589
"37153",1,40,2013,"37","153",1527
"31181",2,85,2013,"31","181",108
"37153",1,35,2013,"37","153",1376
"37153",1,10,2013,"37","153",1574
"46101",1,25,2013,"46","101",145
"40027",2,25,2013,"40","027",9804
"37153",1,5,2013,"37","153",1584
"37151",2,85,2013,"37","151",1582
"37151",2,75,2013,"37","151",2195
"37151",2,65,2013,"37","151",4087
"37151",2,60,2013,"37","151",4434
"37151",2,55,2013,"37","151",5024
"48189",1,20,2013,"48","189",1709
"48335",1,35,2013,"48","335",471
"47025",2,45,2013,"47","025",1125
"37151",2,50,2013,"37","151",5363
"51099",1,0,2013,"51","099",905
"37151",2,30,2013,"37","151",4019
"37151",2,25,2013,"37","151",3883
"37151",2,10,2013,"37","151",4943
"13129",1,75,2013,"13","129",541
"18121",1,15,2013,"18","121",514
"37151",2,0,2013,"37","151",4024
"53003",2,40,2013,"53","003",616
"29011",2,30,2013,"29","011",382
"37151",1,85,2013,"37","151",773
"08007",2,35,2013,"08","007",286
"40073",2,25,2013,"40","073",401
"39061",2,15,2013,"39","061",25859
"37151",1,80,2013,"37","151",1131
"37151",1,75,2013,"37","151",1701
"09015",2,70,2013,"09","015",2083
"20203",1,50,2013,"20","203",81
"45045",1,40,2013,"45","045",16449
"19063",2,75,2013,"19","063",193
"37151",1,70,2013,"37","151",2578
"41011",1,45,2013,"41","011",1767
"37151",1,50,2013,"37","151",5375
"37151",1,45,2013,"37","151",5322
"37151",1,10,2013,"37","151",5220
"37151",1,0,2013,"37","151",4307
"37149",2,85,2013,"37","149",603
"49025",1,85,2013,"49","025",53
"37149",2,75,2013,"37","149",500
"37149",2,65,2013,"37","149",853
"12067",2,50,2013,"12","067",224
"40043",1,80,2013,"40","043",42
"29123",2,30,2013,"29","123",366
"37149",2,50,2013,"37","149",792
"12037",2,15,2013,"12","037",215
"27109",1,40,2013,"27","109",4554
"46063",2,40,2013,"46","063",36
"36089",2,60,2013,"36","089",3399
"37149",2,35,2013,"37","149",435
"01119",1,5,2013,"01","119",363
"31183",1,65,2013,"31","183",29
"48299",2,40,2013,"48","299",445
"37149",2,30,2013,"37","149",378
"36031",1,10,2013,"36","031",1002
"23009",1,60,2013,"23","009",2209
"37149",2,25,2013,"37","149",358
"56025",1,15,2013,"56","025",2582
"48311",1,0,2013,"48","311",11
"37149",2,20,2013,"37","149",451
"37149",2,10,2013,"37","149",524
"18115",1,15,2013,"18","115",164
"38067",1,40,2013,"38","067",183
"37149",1,80,2013,"37","149",309
"37009",1,20,2013,"37","009",778
"37149",1,65,2013,"37","149",756
"48219",2,85,2013,"48","219",212
"45059",1,30,2013,"45","059",1665
"05053",2,60,2013,"05","053",539
"37149",1,60,2013,"37","149",776
"37149",1,55,2013,"37","149",733
"35029",1,0,2013,"35","029",940
"37149",1,30,2013,"37","149",408
"37149",1,25,2013,"37","149",370
"04017",2,50,2013,"04","017",3658
"39137",2,10,2013,"39","137",1196
"31147",1,40,2013,"31","147",215
"48271",2,5,2013,"48","271",77
"37149",1,15,2013,"37","149",587
"27109",1,45,2013,"27","109",4718
"37149",1,10,2013,"37","149",616
"46025",2,35,2013,"46","025",71
"39157",1,30,2013,"39","157",2745
"06033",2,65,2013,"06","033",2235
"37149",1,0,2013,"37","149",362
"37147",2,80,2013,"37","147",1532
"37147",2,75,2013,"37","147",1895
"37147",2,70,2013,"37","147",2376
"08033",1,80,2013,"08","033",19
"42129",1,35,2013,"42","129",8915
"51085",2,10,2013,"51","085",3703
"37147",2,65,2013,"37","147",3532
"45025",1,60,2013,"45","025",1480
"51750",2,60,2013,"51","750",321
"37147",2,55,2013,"37","147",5505
"51735",2,60,2013,"51","735",372
